Nayamo 30	imtao khurao khaining ikhu khaia ninge	mi save mekim olsem na stap ya
Nayamo 48	Y:hahe mamai ikipi khaipi na hahe heiwa ikipi khaipi ni	sampla ol maritim ol mauten lain na sampla ol maritim ol Makam ya
Nayamo 62	yomu khaimu krismas o	em kam stap na krismas o
Nayamo 76	isitra kopi wemaipi ninge ngu isipi khaipi kha yomaipi	ol laik silip na ol save igo ya em ol save slip na ol save kam
Nayamo 110	wangayomu khaipu ninge	yumi stap lo hamamas blo em ya
Nayamo 112	khaining ikhu umo amburine khaingu nge ngu eikhu yokhu	mi mekim olsem na pinat ya em mi kisim kam na
SingGusap 2	minda hamunge pite ekhapina  khai ni ngu ekhakopu, ekha kera/minda hamunge pite e'kha'pina khai ni ngu e'kha kera	mi laik singim song blo ol bik man bipo ol bin singsing
SingGusap 6	mbubuma yomu nama amu khai i e inong i yo epha a ee	wait man kam na sindaun istap , yu kisim olsem wanem na yu kam harim aa ee
Misin 4	mbaitopo yopina khai ni	bubu blo yumi ol bin kam ya
Misin 5	ekha makare para yopina khai	ol ikam namel lo hevi
Misin 18	yopina khai 	ol bin kam
Misin 32	ngae ipina kha Warakhiha nge khenge ine khai	ol tok olsem nau Warakhiha em i bin singaut
Misin 35	ngeingi khurae hipi ngu api khaipi ninge khenge ikine yopina khai	wanwan ples ol stap insait lo em ya em bin singautim ol kam
Misin 46	hapokapi kha eipi morenoka mea hambe apina khai	ol katim nau ol putim antap lo tang blo ol
Misin 79	apina hukh ene eipi khimi pina mingini ekhane khaine kha	ol brukim na tromoi igo daun lo hul nau
Misin 85	khapina khai	ol bin stap
Misin 87	neingi Susua khoini khapina khai	ol bin stap tamblo lo ples Susuwa ya
Misin 89	ngu yopu khaingu kiku	em mipla kam lo displa na
Misin 92	opitopu humaya ipu kopina khai	mipla kaikai gutpla kaikai ol bin tok olsem 
Misin 93	ngae Susua kopina khai	olsem na ol bin kolim Susuwa
Misin 104	kupisu hung epina khai	ol bin pulim kanda
Misin 119	nokakha ipua khaingu ipi noka khaingu ninge epina khai	tupla bin kolim displa neim lo ol
Misin 121	khimi khapu khaipu	yumi werim stap
Misin 123	o eipu apakhane apu khaipu khekhaino ninge ngu itae	o yumi putim insait lo haus ya em yet
Misin 125	khurae khurae anombo anombo apu khawapu pe ngae itae khaingu nge ngu	mipla ino putim wanwan lo hap blo ol olsem na displa ya em
Misin 129	ambirou yopina khai	malum malum ol bin kam
Misin 132	misina yopina khai ngu	ol misinari bin kam em
Misin 141	noka kha wokhu henga apisa pine khai ninge ngu neingi Susua	ol bin brukim ol spia ya em ples Susuwa
Bibuai 18	nenge Bibuai háyine khai	ples Bibuai kamap
Bibuai 24	ngáhisa iponekapo hita umitapé wepuna khaine kha	nogut mipla ol papa i dai i go na
Bibuai 30	moko khonóngimu khai	tok i olsem
Bibuai 34	námapu khaipu	mipla sindaun na stap long en
Bibuai 35	námapu khaipu kha	mipla sindaun long en stap na
Bibuai 61	wemu khapekhe uruyamu khai nake	(olgeta samting) i go drai nogut tru
Bibuai 85	sono pinone waka yone khai	em kam lo warabung
Bibuai 118	yopi khaipi ngu	ol kam (pas) na stap
Bibuai 140	ndapono Parena námapi khaipi	ol lain sindaun lo Parena
Bibuai 179	wepi hamung wo hinatapi khaipi	ol i go na ol wokman lukautim mipla
Bibuai 183	opitopu akakapi hitopi khaingu	ol skelim kaikai na givim mipla
Bibuai 246	ngu ake anani piteko ipuna khai	mipla wokim bikpla pait lo displa taim
Bibuai 250	hitapina wakhupeito ipuna khai	ol paitim mipla na mipla i bin dring blood blo mipla
Bibuai 262	wo hokapuna khai khaingu ngu	displa wok mipla bin mekim
Bibuai 271	wo narekomu ni nepuna khai	wok we em bai karim, mipla givim (wok) long (displa mani)
Bibuai 293	epu nokepuna khai	mipla givim ol pinis
Bibuai 306	piraito pite hinatapi khaipi omanoka hambe wene kha	putim i go antap lo han blo gavman
Bibuai 309	humbukura hinatapi khaipi ninge	ol pastor
Bibuai 355	yomu khaimu umo apoki	kam stap yar 2
Bibuai 378	pahe khaingu yapina khai nge	ol mekim displa haus
Bibuai 380	pahe akeneito ekopu umo yapina khai	ol mekim skul
Bibuai 419	ngukha (hapokane > hine ekhane) khai	em rikodim
TpKamap 9	moko khaingu opopo khuha himane khai	olgeta dispela tok em stap wantaim god na tok tasol kamapim
TpKamap 12	maha ninge ngu haitai habera kaningimu khai	graun i stap nating, nogat wanpela samting i stap long en
TpKamap 13	sonokha maha orkemu khai	wara karamapim olgeta hap long graun
TpKamap 14	maha ngunu orkemu khai sono akepane wene	wara karamapim graun na brukim wara na putim i go bek long ples blong en na graun kamap
TpKamap 16	wemu sono (solwara > ngunu) emu apokha harabohe ane khai	em kisim solwara na bungim lo wanpela hap
TpKamap 18	ngunu ngunu, ngunu hainge emu harabohe ane khai mahayine khai	em kisim solwara bungim lo wanpela hap na graun i kamap
TpKamap 19	hine kapehine hamunge himu emane khai	em mekim wara drai na em putim man
TpKamap 22	moko khaingukha hamunge himane khai	tok tasol mekim yumi
KainPik 13	ekhono yomaipu khaingu ninge ngu, ihe itae ipe khorae khorae	i kam nau long displa taim (yumi stap), ol pik i gat wanwan nem
KainPik 17	ihe khuha khaipi khaingu noka ipinoka ninge ngu, khanóngimukhai	olgeta displa pik i stap ya, em nem blong ol i olsem
KainPik 22	orape maha khahu haráimukhai nge ngu	kala blong en olsem graun
KainPik 24	hare makara makara keku ayupípi̠ amukhai	i gat stripe i slip lo namel blong en
KainPik 30	hare makara ane pípokimukhai	em gat wanwan black spot namel blong en
KainPik 39	ah, akinenoka nge ngu ninira̠ imukhai	face blong ol bai blak
KainPik 42	ekhono yomu kopohe pai yore nge ngu ipinoka khaingu khaingu ninge ngu ekékenokamukhai	i kam lo nau lo displa taim blong ol nupla lain nau, ol displa nem em ol i lusim tingting pinis
KainPik 46	ngu wemu ekékenokamukhai	ol lus tingting long en
KainPik 48	ngu khaníngimukhaine ngukha ngáemaipu	ol displa kain nem mipla sa kolim na stap
KainPik 51	khaníngimukhai	em olsem
Kanda 7	kupisu hungepina khai ni ngu moko ekera	ol bin pulim kanda ya ,mi laik mekim stori blo en
Kanda 11	ekhono apokha harawohe khaipu khanong ipi khawapi	ino olsem nau mipla stap lo wanpla hap tasol ya
Kanda 22	hung epina khai herawa yapi weka apina	ol pulim ol raikos sanap lo hap sait na
Kanda 24	kupisu phomo hung epina khai	ol bin pulim bikpla kanda
Kanda 25	hung opi nge makara para kupisu khaingu apina hukene khai	ol pulim displa kanda na em buruk namel
Kanda 29	horokoi epi no yopina khai	ol horokoi ibin kisim kam lo hia
Kanda 30	herawa nge ngu kote epi wepina khai	ol raikos em ol kisim kote igo
Kanda 31	kohe horokoi nge ngu yabim epi yopina khai	orait ol horokoi em ,ol bin kisim yabim ikam
Kanda 35	Singepe kha kupisu khaingu ukumimu khai	Singepe holim displa kanda
Kanda 39	akine maisine khaingu para	tingting blo en bagarap na
Kanda 46	nguka hine akinena maisimu khai hi kopi	 ol tok ,em tasol mekim na tingting blo yu bagarap
Kanda 50	khaimu khaimu kha wemu sono wene khai	stap stap na wara karim em
E10 66	ngikímukhai	em lukim ol
E10 288	kókemukhai	3sg bends down
Kikuape 27	ngemu eha hine ekhane khai	em lukim (hul blo ston) na em putim dok go insait
Kikuape 34	yomu kha mbae aye̠ hapokane khai	em (dok) kam na katim blo tumbuna (the man) blong en
Kikuape 37	pira ameha hapokamu emu yomu phepheye nene khai	em (dok) katim gras blong en na kam givim long tumbuna meri blong en (man)
Kikuape 39	hamunge pahe ngá'ikine wepi (puhi > yakhane) khaingu	em (meri) tokim ol man lo ples na ol go na
Kikuape 40	yakhane khaingu (yoho apina khai > 0) uraho apina khai	ol kukim displa ston
Kikuape 44	umitapepina khai	olgeta dai pinis
Kikuape 47	hamunge akhombo ara yékhimu khaima kopina khai	ol kolim em man blo hunt olgeta taim lo bus
Kikuape 48	ngae Kikuape kopina khai	olsem na ol kolim Kikuape
Histry3 3	khaingu para stat ine kha/khaingu para yone khai ni	em stat lo displa hap na kam
Histry3 23	anani ipi kha yopina khai	ol pait na ol bin kam
Histry3 25	woku, henga apisapi yupina khai	ol brukim ol spia na kam
Histry3 27	yopi ronim iki pina kha yopina khai/ yopi phok nokapina kha yopina khai	ol kam ranim ol na ol kam 
Histry3 29	yopi kha khimipi waini apina khai	ol kam na ol bin kamap lo antap
Histry3 32	yopina khai	ol bin kam lo displa hap
Histry3 34	akikipi yopina khai,yopi kha ni nge	ol ronim ol, na ol kam na
Histry3 37	yomu umo yaimu yaka wene khai,yarakoi ni nge	em kam na kraim diwai go antap na trasis
Histry3 38	huruphamu ekhamu hiyahimu khai nge wapi,a ngepi kha	em lus na hangamap tasol ol ino lukim, a ol lukim na
Histry3 43	hamunge araikhu nokakapepu yopu khaipu ne	olgeta man yumi kilm ol pinis na kam olsem na
Histry3 44	khaingu larim puna khakomu/khaingu eire wapuna khakomu	displa bai yumi larim istap
Histry3 50	hinapina  khai	ol bin lukautim em
Histry3 53	ukumipina khai/hinapina khai	ol bin lukautim em
Histry3 55	maha ni akepapi nokepina khai	ol givim graun lo ol
Histry3 57	akepapi nokepina kha ni nge pore namapi khai noku	ol givim ol na ol istap
Histry3 63	ima Mahapa kha hapokamu nokene khai	mi Mahapa clan givim graun lo ol
Sapim 26	nohe yapi khaining ipi kha	ol mambuim olsem nau
Sapim 44	eipu khurup kherep ipu khaining ipuna rene kha imaipu	mipla tanim tanim olsem na em kuk nau mipla save kaikai 
Masalai 22	komu, ar-(tf) anga ahe yomu hinamu khai	em tok, na wanpla de em kam was i stap
Masalai 23	námamu khamare nge haikhu khaingu 	em sindaun i stap na displa (masalai) meri
Masalai 36	komu ngáene kha haikhu khaingu uho rukhita wore	em tokim olsem na meri ya go brukim paiawut
Masalai 43	komu khainingine pore wemu wemu akhunu wemu khaino rukhiyo? komare, eo khaingu rokha oǃ, kone	em tok olsem na em (masalai) i go go na i go hait, na em tok "mi brukim lo hia a?" na em (man) tok "yes, brukim lo displa hap"
Masalai 75	(phékemu khai > 0) reke phékene umímu khai	bel blong en bruk na em dai
Masalai 94	ngae, ara maisa khaingu epi khimipina khai khaingu nge ekhono ipe epi, Khapóima komaipi	olsem na, displa ples nogut ol tromoi displa meri ya, nem blong en ol kolim Khapoima
Hunt11 38	ahe nge wemu uso kiku emu khai	wanpla go pas lo trep
Hunt11 41	eha ukumimu khaine	dok holim istap na 
Hunt11 50	hamame weka wemu umo rumamu khai	em go lo hap na sutim diwai gen
Hunt11 53	eko ihe keko wanapa wene khai	pik ya, ating mi mas misim em na em go pinis
Hunt11 54	wanapa wene khai koku khaiya nemo	mi ting olsem  mi misim em na em go tasol
Hunt11 56	wekhu ngekhu, o eko ngu rumapa khai nemo	mi go lukim nau, em mi sutim em tasol
Hunt11 57	henga hupahe imu khai koku	mi tok spia mekim wanem
Hunt11 61	wemu umo rumamu khaine	em go sutim diwai istap na
Hunt11 67	ane para makara para hapokakhu khaningi ikhu ekhu yopua khai	mitupla katim lo namel na karim ikam
Hunt11 69	kohe ihe ahe ni nge ngu waya okemu khaine Kondu kha	na narapla pik em pas lo trep na Kondu
Skul 1	né̝nge wawíβi khaino mukupíma sukúru anúkemáisa énekháini ngu úmo 2010 kéku énekhai.	Displa ples Wawiwi, nambawan taim em bin kisim skul, em long yia 2010.
Skul 5	ekhóno hamunge wo opopo khaingu kuniye ipi khaipi ngu ngewáne.	Gavman no lukluk long en yet nau.
Skul 8	Ngu ni ngu (gabman>hamunge wo opopo khaingu kuniye ipi khaipi) wemu ngemu óma horokéne yomáre, námo ngu óma horokéne yomáre khaingu ni ngu wemu púhere.	[untranslated]
AsTp 9	(ukuminekhai > ukumimu) emu	em holim na kisim
AsTp 10	hine hayinekhai nge ngu	em kamapim
AsTp 21	khaipu khaino nge ngu moko wohe	nau mipla stap, tokples
AsTp 22	emaipu khaino nge ngu	nau mipla spikim displa (tokples)
AsTp 31	moko wohe khaingu hayipunakhai	mipla kamap lo displa tokples
AsTp 32	ngae na hamunge orapena akharara ekhono (yomukhai > yomukhaima),	olsem na, yu waitman yu kam stap nau
AsTp 48	pahe yaipu ínino wo khuha hokapu nge ngu moko wohe (akeneito para hipuna háyinekhai > épukha hokomaipu) nge	olgeta samting mipla mekim, mipla tokples na mekim i kamap
E5 93	Ima hikhu ɸómu khai (*khaya).	I have a big stick
E5 108	Opopo ruru imukhai.	Kaikai i kamap nogut pinis.
SutimMi 3	ima ngu ngu kopohe piyapina khai ngu moko ekemara	mi laik stori lo ol mangi bin sutim mi
SutimMi 83	eyapiumo khane yaka wipi kha tf/eyapi umo khane yaka wopi nemo imitao pore isikhu khaining ikhu khaipa kha wakhupeo	ol kisim mi go insait lo diwai tasol mi slip olsem tasol na stap nau na blat blo mi
SutimMi 99	ngu ane khaikhu	em putim mi lo em na mi stap na
SutimMi 105	tf iki ekhono emakera nge ngu ekhane khaneo humaya ine khaikhu kha	pen nau mi save pilim ya em pinis na mi hamamas na mi stap nau
SutimMi 108	yakhikhi yamu khaine,ngeyamu khaine ngae ake ura wikhu hamunge khaingu	em sanap stap na em lukim mi stap olsem na mi ronawe go lo displa man ya
SutimMi 112	ngu para ara isikhu khaia khaingu nge pahe isikhu khaia khaingu	lo em,hap mi slip ya,displa haus mi slip stap ya
SutimMi 114	umo amburine khaingu nge ngu eikhu imakera	marasin ya em mi save kisim na kaikai
SutimMi 126	a umo amburine khaingu ahe e	a kisim sampla marasin 
SutimMi 128	kone kha wikhu ima nge ngu,ngu moko akaikhu wikhu ong ikhu khaipa	em tok olsem na ,mi bihainim tok blo en na weitim em stap
SutimMi 130	eimu opane ikhu kha pahe no yopa khai	em givim mi na mi kisim na kam lo haus lo hia
SutimMi 133	wakhupeu khaingu uhi ipina khaiwa	ol ino kilinim displa brut
Krismas 47	ngu para yokhu im óngekhu khaipa	na kam na mi stap na
Krismas 78	hinamu ongemukhaine ima húkekhu waka yokhu	was lo samting na mi ron i kam antap
Krismas 94	hambe akopu khaingu eka worou nge ngu	samting mi2a kisim blo karamapim (haus)
ObjP4 44	ane khawaka khan-(tf) khane waka wa	i go insait long en
WO3 17	ahe araiku epu apuna khai namo hamame ngu	yumi putim pinis, tasol em
WO3 18	kokope no para háyimu khai khaungu e haya ange	piksa lo hap i kam hia, yu putim displa i go
Hunt9 4	umo akaka wene khai	last yia go pinis
Hunt9 10	okemu maha khamu khaine	em kam daun lo gaun na
Hunt9 31	ura wene khaingu nukikhu 	em ranawe na mi lusim
Hunt9 37	emu kerepe imu khaine	em tanim na
Hunt9 39	mamai khaingu yaikhu yokhu	mi kraim displa maunten  kam na
Hunt9 43	ngu para opo musmaisa ,maha khane khaipi nge ngu kauepi	ol liklik samting insait lo graun em ol singaut
Hunt9 56	wakaku isimu khaine	em silip lo antap istap na
KilimPkn 14	kaya hamunge pite anuke api ninge apina khai ni	bipo ol bin kilim pikinini blo bikman ya ,ol bin kilim em ya
KilimPkn 15	mie ene khai	giraun bin guria
KilimPkn 17	ngu apina khai	em ol bin kilim em
KilimPkn 22	kokhu maisa pakhu khaikhu	mitupla tok olsem na pilim nogut na stap na
KilimPkn 46	umo pore tf akhure rameye oke ipuna wipina khai/umo pore khaining ipuna wipina khai kore, akhure rameye o'kikipuna wipina khai	tu em mipla mekim wankain na ol bin go,man mari abus em mipla bin lusim ol na ol bin igo
KilimPkn 57	opopo o'k ipuna wene khai nake ngae opopo nangahi	ol samting ya mipla lusim ol igo olsem na ol abus ya
KilimPkn 62	wongu api khaining ipina kha	ol paitim kundu na meki olsem nau
KilimPkn 67	amame ngu wanguyomu khaipu no	mipla stap lo serebresen blo en gen ya
KilimPkn 72	ngae yane khai ngae epa kha imitao moreo kha	em bin stori lo mi,lo maus blo mi yet mi tokim em na
KilimPkn 73	moko ara kaya ni tenekapo kaya khapina khai ni ahe nga'e epha khainde nge	ol bipo stori blo yupla bin stap ya ,sapos yu save  na stap orait
KilimPkn 75	ngae moko khakono ninge ngu ngae yane khai moko khomorae	olsem na displa sotpla stori ya em bin tokim mi
Pilai 36	A: khonombo maisa imu amo kha , kunie , oma nge pik pak pimu khai khariha khaingu ngu emara	em fet nogut tru na lek ,han blo en bikpla na sot sot
Pilai 46	A: araiku onao mbangiri imu pirao ameha ngu umo araiku wemu piteko imu ane imu khai	go na mi strong na het gras blo mi tu go bikpla pinis
Pilai 59	A: khariha moko pima yaka kharo khaikhu emara nge ngu piteko imu khai	pes bebi mi stap yangpla na mi bin karim em bikpla pinis
Pilai 64	A: kunie ,oma nge ngu hurisi imu khaning imu khai	lek, han blo en save go liklik gen
Pilai 74	B: marakohi ahe mukhimu khai	em mas kokonas ya
Pilai 79	B: ngahine na opekho pipuwaya ahe mukimu khai	ating yu mas mango ya
Pilai 88	A: ipe oma khekheko ngu mukhimu khaiwa	yu kolim ol nem ya, ino olsem ol
Pilai 98	A: itae nohe mukhimu khai nemo ngu	em olsem mambu tasol 
Pilai 109	A: itae opopo tf hauphe ngu khahu harahimu khai nemo ngu	em olsem buai tasol
Pilai 114	A: hauphe mukhimu khaiwa	ino olsem buai
Pilai 152	B: hia moko ambukhu khaingu are	stori blo mitupla pinis olsem
HG 3	hita kaya pahe khaipu no yopuna khai ngu	bipo mipla stap lo ples na kam lo hia ya em
HG 4	mene khaingu sove ekera	mi laik mekim displa tok
HG 7	tata umine khaipu kha	papa dai na mipla stap na
HG 12	khaipu,khaipu akaime ninge ngu	mipla stap,mipla stap na mama ya em
HG 13	munu kauwe opi ngu ephamu aipe imu khaimu khaimu	ol pisin singaut ya em harim displa na em krai na stap,stap
HG 25	opopo aphakhane nge mihu rukhamu apha khane khaipu/opopo apha khane kha hamiha rukhane apha khane khaipu	em pasim dua lo ol samting stap insait lo haus ya na mipla stap insait lo haus
HG 44	tf akhuimu eimu nokene kha ngu para yopuna khai	em rausim na givim ol nau lo em mipla bin kam
HG 51	Khera wekipu hi komu ngae ene owe eimu yone opopo ukine ipu apu kha Khera wepuna khai	bai mipla go lo Khera,em tokim em olsem nau em kisim pot kam na mipla kuk kaikai pinis na mipla bin go lo Khera
HG 52	Khera wipu khaipu khaipu	mipla go lo Kera na mipla stap, stap
HG 58	ngae ima moko ekera ninge ngu yokhu hambukhu khaingu ara	olsem na stori mi laik mekim em mi kam inap lo em
E16 3	Sono ekhamu ima nongu isimara no mbúkhimukhai.	
E16 4	Sono ekhane ima nongu isimara no mbúkhimukhai.	
E16 7	* Sono ekhamu ima isimara nongu mbúkhimukhai.	
E16 8	Sono ekhamu nongu ima isimara mbúkhimukhai.	
E16 9	Sono ekhamu nongu ima ngu isimara mbúkhimukhai.	
E16 10	* Sono ekhamu ima ngu isimara nongu mbúkhimukhai.	
E16 45	Na ima nenge wekhu yopakhai ngu khaima.	
Nadzab 6	wenekhai ninge	em go ya
Nadzab 11	na ahe wemu ngemanakhai (o > 0)?	yu bin go lukim?
Nadzab 12	ima ngepakhaiwa	mi no bin lukim
Nadzab 16	(ahe nga-(tf) > 0) moko ahe ngaenapinakhai o?	ol bin tokim yu sampla toktok tu o?
Nadzab 23	yomu noka khahu isímukhaimu wemare ko- ko-(tf)	em sa kam slip wantaim ol na kam bek
Nadzab 32	Aː ramenokapo epi khaipi nge ngu ngikimakera namo Bː (d- uhm)	sa marit lo asples em mi sa lukim ol tasol
Nadzab 61	pore wekhu khaingu worou (khaingu nge > 0)	mi2a go olgeta lo displa hap
Nadzab 70	hai pore ngemukhaima, wa komu	em tok, yu lukim pinis, yu go
Nadzab 71	akeneo nge opamu khaininginekha wora	tingting tokim mi olsem na mi go
Nadzab 98	akeneo piteko khainingemukhai ni ehh	bikpla tingting blo mi em olsem
Nadzab 125	wopu khaingu	mipla go
Nadzab 127	Forty Mile komaipi khaingu nge, khakhongu óngera	ol tok Forty Mile, na mi stop long en
Nadzab 131	ane, puhi ékera kopi eko námapi khaipi (tf)	market
Nadzab 133	Bː emenoka khukhunoka Aː haikhu khaipi ninge	Bː face blong ol Aː ol meri stap
Nadzab 139	ima mokonoyo khanongimukhai	wanpla susta blo mi olsem
Nadzab 141	Bː no rameye émukhai	em marit lo hia
Nadzab 142	no rameye émukhai kopi	ol tok, em marit lo hia
Nadzab 162	ngu ... rengamukhai o, ngu	em senis/gro o?
Nadzab 164	ane ahahe no numue amukhai nge	em bin putim sampla mak lo bodi blong en
Nadzab 181	ngu wénekhai ngu kopohe pite nake no khaiwa hi kopinakha	em go pinis, em bikpla mangi na em no stap
